,Unnamed: 0,PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,298,299,1,1,male,,0,0,30.5,S
1,884,885,0,3,male,25.0,0,0,7.05,S
2,247,248,1,2,female,24.0,0,2,14.5,S
3,478,479,0,3,male,22.0,0,0,7.5208,S
4,305,306,1,1,male,0.92,1,2,151.55,S
5,316,317,1,2,female,24.0,1,0,26.0,S
6,2,3,1,3,female,26.0,0,0,7.925,S
7,405,406,0,2,male,34.0,1,0,21.0,S
8,742,743,1,1,female,21.0,2,2,262.375,C
9,260,261,0,3,male,,0,0,7.75,Q
10,367,368,1,3,female,,0,0,7.2292,C
11,158,159,0,3,male,,0,0,8.6625,S
12,554,555,1,3,female,22.0,0,0,7.775,S
13,829,830,1,1,female,62.0,0,0,80.0,
14,677,678,1,3,female,18.0,0,0,9.8417,S
15,380,381,1,1,female,42.0,0,0,227.525,C
16,626,627,0,2,male,57.0,0,0,12.35,Q
17,302,303,0,3,male,19.0,0,0,0.0,S
18,432,433,1,2,female,42.0,1,0,26.0,S
19,522,523,0,3,male,,0,0,7.225,C
20,404,405,0,3,female,20.0,0,0,8.6625,S
21,843,844,0,3,male,34.5,0,0,6.4375,C
22,355,356,0,3,male,28.0,0,0,9.5,S
23,464,465,0,3,male,,0,0,8.05,S
24,753,754,0,3,male,23.0,0,0,7.8958,S
25,212,213,0,3,male,22.0,0,0,7.25,S
26,449,450,1,1,male,52.0,0,0,30.5,S
27,79,80,1,3,female,30.0,0,0,12.475,S
28,148,149,0,2,male,36.5,0,2,26.0,S
29,428,429,0,3,male,,0,0,7.75,Q
30,60,61,0,3,male,22.0,0,0,7.2292,C
31,660,661,1,1,male,50.0,2,0,133.65,S
32,804,805,1,3,male,27.0,0,0,6.975,S
33,588,589,0,3,male,22.0,0,0,8.05,S
34,765,766,1,1,female,51.0,1,0,77.9583,S
35,265,266,0,2,male,36.0,0,0,10.5,S
36,133,134,1,2,female,29.0,1,0,26.0,S
37,708,709,1,1,female,22.0,0,0,151.55,S
38,544,545,0,1,male,50.0,1,0,106.425,C
39,346,347,1,2,female,40.0,0,0,13.0,S
40,821,822,1,3,male,27.0,0,0,8.6625,S
41,633,634,0,1,male,,0,0,0.0,S
42,456,457,0,1,male,65.0,0,0,26.55,S
43,500,501,0,3,male,17.0,0,0,8.6625,S
44,430,431,1,1,male,28.0,0,0,26.55,S
45,445,446,1,1,male,4.0,0,2,81.8583,S
46,650,651,0,3,male,,0,0,7.8958,S
47,172,173,1,3,female,1.0,1,1,11.1333,S
48,450,451,0,2,male,36.0,1,2,27.75,S
49,314,315,0,2,male,43.0,1,1,26.25,S
50,332,333,0,1,male,38.0,0,1,153.4625,S
51,801,802,1,2,female,31.0,1,1,26.25,S
52,90,91,0,3,male,29.0,0,0,8.05,S
53,834,835,0,3,male,18.0,0,0,8.3,S
54,181,182,0,2,male,,0,0,15.05,C
55,581,582,1,1,female,39.0,1,1,110.8833,C
56,795,796,0,2,male,39.0,0,0,13.0,S
57,69,70,0,3,male,26.0,2,0,8.6625,S
58,131,132,0,3,male,20.0,0,0,7.05,S
59,334,335,1,1,female,,1,0,133.65,S
60,597,598,0,3,male,49.0,0,0,0.0,S
61,135,136,0,2,male,23.0,0,0,15.0458,C
62,164,165,0,3,male,1.0,4,1,39.6875,S
63,28,29,1,3,female,,0,0,7.8792,Q
64,783,784,0,3,male,,1,2,23.45,S
65,193,194,1,2,male,3.0,1,1,26.0,S
66,869,870,1,3,male,4.0,1,1,11.1333,S
67,715,716,0,3,male,19.0,0,0,7.65,S
68,525,526,0,3,male,40.5,0,0,7.75,Q
69,381,382,1,3,female,1.0,0,2,15.7417,C
70,140,141,0,3,female,,0,2,15.2458,C
71,173,174,0,3,male,21.0,0,0,7.925,S
72,6,7,0,1,male,54.0,0,0,51.8625,S
73,718,719,0,3,male,,0,0,15.5,Q
74,685,686,0,2,male,25.0,1,2,41.5792,C
75,73,74,0,3,male,26.0,1,0,14.4542,C
76,882,883,0,3,female,22.0,0,0,10.5167,S
77,328,329,1,3,female,31.0,1,1,20.525,S
78,453,454,1,1,male,49.0,1,0,89.1042,C
79,145,146,0,2,male,19.0,1,1,36.75,S
80,234,235,0,2,male,24.0,0,0,10.5,S
81,220,221,1,3,male,16.0,0,0,8.05,S
82,370,371,1,1,male,25.0,1,0,55.4417,C
83,811,812,0,3,male,39.0,0,0,24.15,S
84,132,133,0,3,female,47.0,1,0,14.5,S
85,694,695,0,1,male,60.0,0,0,26.55,S
86,864,865,0,2,male,24.0,0,0,13.0,S
87,185,186,0,1,male,,0,0,50.0,S
88,41,42,0,2,female,27.0,1,0,21.0,S
89,547,548,1,2,male,,0,0,13.8625,C
90,108,109,0,3,male,38.0,0,0,7.8958,S
91,603,604,0,3,male,44.0,0,0,8.05,S
92,56,57,1,2,female,21.0,0,0,10.5,S
93,394,395,1,3,female,24.0,0,2,16.7,S
94,706,707,1,2,female,45.0,0,0,13.5,S
95,549,550,1,2,male,8.0,1,1,36.75,S
96,24,25,0,3,female,8.0,3,1,21.075,S
97,351,352,0,1,male,,0,0,35.0,S
98,429,430,1,3,male,32.0,0,0,8.05,S
99,434,435,0,1,male,50.0,1,0,55.9,S
100,51,52,0,3,male,21.0,0,0,7.8,S
101,526,527,1,2,female,50.0,0,0,10.5,S
102,816,817,0,3,female,23.0,0,0,7.925,S
103,569,570,1,3,male,32.0,0,0,7.8542,S
104,264,265,0,3,female,,0,0,7.75,Q
105,436,437,0,3,female,21.0,2,2,34.375,S
106,613,614,0,3,male,,0,0,7.75,Q
107,693,694,0,3,male,25.0,0,0,7.225,C
108,352,353,0,3,male,15.0,1,1,7.2292,C
109,18,19,0,3,female,31.0,1,0,18.0,S
110,666,667,0,2,male,25.0,0,0,13.0,S
111,582,583,0,2,male,54.0,0,0,26.0,S
112,83,84,0,1,male,28.0,0,0,47.1,S
113,61,62,1,1,female,38.0,0,0,80.0,
114,272,273,1,2,female,41.0,0,1,19.5,S
115,285,286,0,3,male,33.0,0,0,8.6625,C
116,695,696,0,2,male,52.0,0,0,13.5,S
117,746,747,0,3,male,16.0,1,1,20.25,S
118,12,13,0,3,male,20.0,0,0,8.05,S
119,182,183,0,3,male,9.0,4,2,31.3875,S
120,444,445,1,3,male,,0,0,8.1125,S
121,552,553,0,3,male,,0,0,7.8292,Q
122,223,224,0,3,male,,0,0,7.8958,S
123,513,514,1,1,female,54.0,1,0,59.4,C
124,628,629,0,3,male,26.0,0,0,7.8958,S
125,587,588,1,1,male,60.0,1,1,79.2,C
126,692,693,1,3,male,,0,0,56.4958,S
127,523,524,1,1,female,44.0,0,1,57.9792,C
128,664,665,1,3,male,20.0,1,0,7.925,S
129,176,177,0,3,male,,3,1,25.4667,S
130,841,842,0,2,male,16.0,0,0,10.5,S
131,678,679,0,3,female,43.0,1,6,46.9,S
132,163,164,0,3,male,17.0,0,0,8.6625,S
133,248,249,1,1,male,37.0,1,1,52.5542,S
134,570,571,1,2,male,62.0,0,0,10.5,S
135,787,788,0,3,male,8.0,4,1,29.125,Q
136,74,75,1,3,male,32.0,0,0,56.4958,S
137,113,114,0,3,female,20.0,1,0,9.825,S
138,635,636,1,2,female,28.0,0,0,13.0,S
139,501,502,0,3,female,21.0,0,0,7.75,Q
140,104,105,0,3,male,37.0,2,0,7.925,S
141,114,115,0,3,female,17.0,0,0,14.4583,C
142,368,369,1,3,female,,0,0,7.75,Q
143,92,93,0,1,male,46.0,1,0,61.175,S
144,497,498,0,3,male,,0,0,15.1,S
145,89,90,0,3,male,24.0,0,0,8.05,S
146,336,337,0,1,male,29.0,1,0,66.6,S
147,879,880,1,1,female,56.0,0,1,83.1583,C
148,817,818,0,2,male,31.0,1,1,37.0042,C
149,828,829,1,3,male,,0,0,7.75,Q
150,543,544,1,2,male,32.0,1,0,26.0,S
151,548,549,0,3,male,33.0,1,1,20.525,S
152,94,95,0,3,male,59.0,0,0,7.25,S
153,11,12,1,1,female,58.0,0,0,26.55,S
154,431,432,1,3,female,,1,0,16.1,S
155,43,44,1,2,female,3.0,1,2,41.5792,C
156,42,43,0,3,male,,0,0,7.8958,C
157,329,330,1,1,female,16.0,0,1,57.9792,C
158,167,168,0,3,female,45.0,1,4,27.9,S
159,779,780,1,1,female,43.0,0,1,211.3375,S
160,537,538,1,1,female,30.0,0,0,106.425,C
161,735,736,0,3,male,28.5,0,0,16.1,S
162,499,500,0,3,male,24.0,0,0,7.7958,S
163,178,179,0,2,male,30.0,0,0,13.0,S
164,583,584,0,1,male,36.0,0,0,40.125,C
165,784,785,0,3,male,25.0,0,0,7.05,S
166,593,594,0,3,female,,0,2,7.75,Q
167,177,178,0,1,female,50.0,0,0,28.7125,C
168,644,645,1,3,female,0.75,2,1,19.2583,C
169,710,711,1,1,female,24.0,0,0,49.5042,C
170,615,616,1,2,female,24.0,1,2,65.0,S
171,383,384,1,1,female,35.0,1,0,52.0,S
172,257,258,1,1,female,30.0,0,0,86.5,S
173,734,735,0,2,male,23.0,0,0,13.0,S
174,335,336,0,3,male,,0,0,7.8958,S
175,551,552,0,2,male,27.0,0,0,26.0,S
176,15,16,1,2,female,55.0,0,0,16.0,S
177,3,4,1,1,female,35.0,1,0,53.1,S
178,411,412,0,3,male,,0,0,6.8583,Q
179,256,257,1,1,female,,0,0,79.2,C
180,451,452,0,3,male,,1,0,19.9667,S
181,473,474,1,2,female,23.0,0,0,13.7917,C
182,697,698,1,3,female,,0,0,7.7333,Q
183,393,394,1,1,female,23.0,1,0,113.275,C
184,222,223,0,3,male,51.0,0,0,8.05,S
185,506,507,1,2,female,33.0,0,2,26.0,S
186,567,568,0,3,female,29.0,0,4,21.075,S
187,420,421,0,3,male,,0,0,7.8958,C
188,324,325,0,3,male,,8,2,69.55,S
189,530,531,1,2,female,2.0,1,1,26.0,S
190,9,10,1,2,female,14.0,1,0,30.0708,C
191,249,250,0,2,male,54.0,1,0,26.0,S
192,22,23,1,3,female,15.0,0,0,8.0292,Q
193,356,357,1,1,female,22.0,0,1,55.0,S
194,221,222,0,2,male,27.0,0,0,13.0,S
195,601,602,0,3,male,,0,0,7.8958,S
196,766,767,0,1,male,,0,0,39.6,C
197,874,875,1,2,female,28.0,1,0,24.0,C
198,528,529,0,3,male,39.0,0,0,7.925,S
199,340,341,1,2,male,2.0,1,1,26.0,S
200,743,744,0,3,male,24.0,1,0,16.1,S
201,519,520,0,3,male,32.0,0,0,7.8958,S
202,203,204,0,3,male,45.5,0,0,7.225,C
203,237,238,1,2,female,8.0,0,2,26.25,S
204,93,94,0,3,male,26.0,1,2,20.575,S
205,730,731,1,1,female,29.0,0,0,211.3375,S
206,440,441,1,2,female,45.0,1,1,26.25,S
207,559,560,1,3,female,36.0,1,0,17.4,S
208,284,285,0,1,male,,0,0,26.0,S
209,184,185,1,3,female,4.0,0,2,22.025,S
210,791,792,0,2,male,16.0,0,0,26.0,S
211,487,488,0,1,male,58.0,0,0,29.7,C
212,153,154,0,3,male,40.5,0,2,14.5,S
213,75,76,0,3,male,25.0,0,0,7.65,S
214,656,657,0,3,male,,0,0,7.8958,S
215,631,632,0,3,male,51.0,0,0,7.0542,S
216,277,278,0,2,male,,0,0,0.0,S
217,68,69,1,3,female,17.0,4,2,7.925,S
218,825,826,0,3,male,,0,0,6.95,Q
219,188,189,0,3,male,40.0,1,1,15.5,Q
220,271,272,1,3,male,25.0,0,0,0.0,S
221,662,663,0,1,male,47.0,0,0,25.5875,S
222,711,712,0,1,male,,0,0,26.55,S
223,236,237,0,2,male,44.0,1,0,26.0,S
224,88,89,1,1,female,23.0,3,2,263.0,S
225,757,758,0,2,male,18.0,0,0,11.5,S
226,117,118,0,2,male,29.0,1,0,21.0,S
227,125,126,1,3,male,12.0,1,0,11.2417,C
228,731,732,0,3,male,11.0,0,0,18.7875,C
229,289,290,1,3,female,22.0,0,0,7.75,Q
230,238,239,0,2,male,19.0,0,0,10.5,S
231,0,1,0,3,male,22.0,1,0,7.25,S
232,881,882,0,3,male,33.0,0,0,7.8958,S
233,467,468,0,1,male,56.0,0,0,26.55,S
234,827,828,1,2,male,1.0,0,2,37.0042,C
235,395,396,0,3,male,22.0,0,0,7.7958,S
236,531,532,0,3,male,,0,0,7.2292,C
237,126,127,0,3,male,,0,0,7.75,Q
238,278,279,0,3,male,7.0,4,1,29.125,Q
239,691,692,1,3,female,4.0,0,1,13.4167,C
240,116,117,0,3,male,70.5,0,0,7.75,Q
241,228,229,0,2,male,18.0,0,0,13.0,S
242,622,623,1,3,male,20.0,1,1,15.7417,C
243,655,656,0,2,male,24.0,2,0,73.5,S
244,598,599,0,3,male,,0,0,7.225,C
245,516,517,1,2,female,34.0,0,0,10.5,S
246,274,275,1,3,female,,0,0,7.75,Q
247,318,319,1,1,female,31.0,0,2,164.8667,S
248,606,607,0,3,male,30.0,0,0,7.8958,S
249,144,145,0,2,male,18.0,0,0,11.5,S
250,634,635,0,3,female,9.0,3,2,27.9,S
251,558,559,1,1,female,39.0,1,1,79.65,S
252,809,810,1,1,female,33.0,1,0,53.1,S
253,745,746,0,1,male,70.0,1,1,71.0,S
254,369,370,1,1,female,24.0,0,0,69.3,C
255,268,269,1,1,female,58.0,0,1,153.4625,S
256,623,624,0,3,male,21.0,0,0,7.8542,S
257,307,308,1,1,female,17.0,1,0,108.9,C
258,423,424,0,3,female,28.0,1,1,14.4,S
259,310,311,1,1,female,24.0,0,0,83.1583,C
260,354,355,0,3,male,,0,0,7.225,C
261,46,47,0,3,male,,1,0,15.5,Q
262,349,350,0,3,male,42.0,0,0,8.6625,S
263,371,372,0,3,male,18.0,1,0,6.4958,S
264,479,480,1,3,female,2.0,0,1,12.2875,S
265,576,577,1,2,female,34.0,0,0,13.0,S
266,261,262,1,3,male,3.0,4,2,31.3875,S
267,195,196,1,1,female,58.0,0,0,146.5208,C
268,890,891,0,3,male,32.0,0,0,7.75,Q
269,744,745,1,3,male,31.0,0,0,7.925,S
270,107,108,1,3,male,,0,0,7.775,S
271,866,867,1,2,female,27.0,1,0,13.8583,C
272,59,60,0,3,male,11.0,5,2,46.9,S
273,658,659,0,2,male,23.0,0,0,13.0,S
274,263,264,0,1,male,40.0,0,0,0.0,S
275,568,569,0,3,male,,0,0,7.2292,C
276,100,101,0,3,female,28.0,0,0,7.8958,S
277,443,444,1,2,female,28.0,0,0,13.0,S
278,490,491,0,3,male,,1,0,19.9667,S
279,687,688,0,3,male,19.0,0,0,10.1708,S
280,799,800,0,3,female,30.0,1,1,24.15,S
281,640,641,0,3,male,20.0,0,0,7.8542,S
282,169,170,0,3,male,28.0,0,0,56.4958,S
283,179,180,0,3,male,36.0,0,0,0.0,S
284,304,305,0,3,male,,0,0,8.05,S
285,341,342,1,1,female,24.0,3,2,263.0,S
286,57,58,0,3,male,28.5,0,0,7.2292,C
287,858,859,1,3,female,24.0,0,3,19.2583,C
288,149,150,0,2,male,42.0,0,0,13.0,S
289,124,125,0,1,male,54.0,0,1,77.2875,S
290,703,704,0,3,male,25.0,0,0,7.7417,Q
291,50,51,0,3,male,7.0,4,1,39.6875,S
292,353,354,0,3,male,25.0,1,0,17.8,S
293,823,824,1,3,female,27.0,0,1,12.475,S
294,142,143,1,3,female,24.0,1,0,15.85,S
295,470,471,0,3,male,,0,0,7.25,S
296,399,400,1,2,female,28.0,0,0,12.65,S
297,575,576,0,3,male,19.0,0,0,14.5,S
298,320,321,0,3,male,22.0,0,0,7.25,S
299,19,20,1,3,female,,0,0,7.225,C
300,792,793,0,3,female,,8,2,69.55,S
301,707,708,1,1,male,42.0,0,0,26.2875,S
302,723,724,0,2,male,50.0,0,0,13.0,S
303,407,408,1,2,male,3.0,1,1,18.75,S
304,557,558,0,1,male,,0,0,227.525,C
305,38,39,0,3,female,18.0,2,0,18.0,S
306,175,176,0,3,male,18.0,1,1,7.8542,S
307,245,246,0,1,male,44.0,2,0,90.0,Q
308,740,741,1,1,male,,0,0,30.0,S
309,602,603,0,1,male,,0,0,42.4,S
310,768,769,0,3,male,,1,0,24.15,Q
311,764,765,0,3,male,16.0,0,0,7.775,S
312,154,155,0,3,male,,0,0,7.3125,S
313,287,288,0,3,male,22.0,0,0,7.8958,S
314,750,751,1,2,female,4.0,1,1,23.0,S
315,17,18,1,2,male,,0,0,13.0,S
316,127,128,1,3,male,24.0,0,0,7.1417,S
317,322,323,1,2,female,30.0,0,0,12.35,Q
318,255,256,1,3,female,29.0,0,2,15.2458,C
319,770,771,0,3,male,24.0,0,0,9.5,S
320,856,857,1,1,female,45.0,1,1,164.8667,S
321,190,191,1,2,female,32.0,0,0,13.0,S
322,115,116,0,3,male,21.0,0,0,7.925,S
323,737,738,1,1,male,35.0,0,0,512.3292,C
324,180,181,0,3,female,,8,2,69.55,S
325,301,302,1,3,male,,2,0,23.25,Q
326,679,680,1,1,male,36.0,0,1,512.3292,C
327,638,639,0,3,female,41.0,0,5,39.6875,S
328,649,650,1,3,female,23.0,0,0,7.55,S
329,616,617,0,3,male,34.0,1,1,14.4,S
330,596,597,1,2,female,,0,0,33.0,S
331,517,518,0,3,male,,0,0,24.15,Q
332,875,876,1,3,female,15.0,0,0,7.225,C
333,45,46,0,3,male,,0,0,8.05,S
