,Unnamed: 0,PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
334,807,808,0,3,female,18.0,0,0,7.775,S
335,157,158,0,3,male,30.0,0,0,8.05,S
336,665,666,0,2,male,32.0,2,0,73.5,S
337,171,172,0,3,male,4.0,4,1,29.125,Q
338,16,17,0,3,male,2.0,4,1,29.125,Q
339,511,512,0,3,male,,0,0,8.05,S
340,48,49,0,3,male,,2,0,21.6792,C
341,862,863,1,1,female,48.0,0,0,25.9292,S
342,749,750,0,3,male,31.0,0,0,7.75,Q
343,515,516,0,1,male,47.0,0,0,34.0208,S
344,617,618,0,3,female,26.0,1,0,16.1,S
345,480,481,0,3,male,9.0,5,2,46.9,S
346,283,284,1,3,male,19.0,0,0,8.05,S
347,589,590,0,3,male,,0,0,8.05,S
348,225,226,0,3,male,22.0,0,0,9.35,S
349,26,27,0,3,male,,0,0,7.225,C
350,848,849,0,2,male,28.0,0,1,33.0,S
351,437,438,1,2,female,24.0,2,3,18.75,S
352,844,845,0,3,male,17.0,0,0,8.6625,S
353,364,365,0,3,male,,1,0,15.5,Q
354,229,230,0,3,female,,3,1,25.4667,S
355,37,38,0,3,male,21.0,0,0,8.05,S
356,857,858,1,1,male,51.0,0,0,26.55,S
357,374,375,0,3,female,3.0,3,1,21.075,S
358,469,470,1,3,female,0.75,2,1,19.2583,C
359,859,860,0,3,male,,0,0,7.2292,C
360,758,759,0,3,male,34.0,0,0,8.05,S
361,651,652,1,2,female,18.0,0,1,23.0,S
362,194,195,1,1,female,44.0,0,0,27.7208,C
363,760,761,0,3,male,,0,0,14.5,S
364,868,869,0,3,male,,0,0,9.5,S
365,503,504,0,3,female,37.0,0,0,9.5875,S
366,861,862,0,2,male,21.0,1,0,11.5,S
367,741,742,0,1,male,36.0,1,0,78.85,S
368,579,580,1,3,male,32.0,0,0,7.925,S
369,888,889,0,3,female,,1,2,23.45,S
370,162,163,0,3,male,26.0,0,0,7.775,S
371,630,631,1,1,male,80.0,0,0,30.0,S
372,152,153,0,3,male,55.5,0,0,8.05,S
373,684,685,0,2,male,60.0,1,1,39.0,S
374,629,630,0,3,male,,0,0,7.7333,Q
375,675,676,0,3,male,18.0,0,0,7.775,S
376,111,112,0,3,female,14.5,1,0,14.4542,C
377,226,227,1,2,male,19.0,0,0,10.5,S
378,618,619,1,2,female,4.0,2,1,39.0,S
379,103,104,0,3,male,33.0,0,0,8.6542,S
380,421,422,0,3,male,21.0,0,0,7.7333,Q
381,419,420,0,3,female,10.0,0,2,24.15,S
382,586,587,0,2,male,47.0,0,0,15.0,S
383,119,120,0,3,female,2.0,4,2,31.275,S
384,53,54,1,2,female,29.0,1,0,26.0,S
385,151,152,1,1,female,22.0,1,0,66.6,S
386,403,404,0,3,male,28.0,1,0,15.85,S
387,839,840,1,1,male,,0,0,29.7,C
388,207,208,1,3,male,26.0,0,0,18.7875,C
389,752,753,0,3,male,33.0,0,0,9.5,S
390,717,718,1,2,female,27.0,0,0,10.5,S
391,8,9,1,3,female,27.0,0,2,11.1333,S
392,722,723,0,2,male,34.0,0,0,13.0,S
393,36,37,1,3,male,,0,0,7.2292,C
394,452,453,0,1,male,30.0,0,0,27.75,C
395,253,254,0,3,male,30.0,1,0,16.1,S
396,303,304,1,2,female,,0,0,12.35,Q
397,667,668,0,3,male,,0,0,7.775,S
398,571,572,1,1,female,53.0,2,0,51.4792,S
399,636,637,0,3,male,32.0,0,0,7.925,S
400,714,715,0,2,male,52.0,0,0,13.0,S
401,262,263,0,1,male,52.0,1,1,79.65,S
402,610,611,0,3,female,39.0,1,5,31.275,S
403,297,298,0,1,female,2.0,1,2,151.55,S
404,414,415,1,3,male,44.0,0,0,7.925,S
405,150,151,0,2,male,51.0,0,0,12.525,S
406,705,706,0,2,male,39.0,0,0,26.0,S
407,789,790,0,1,male,46.0,0,0,79.2,C
408,550,551,1,1,male,17.0,0,2,110.8833,C
409,488,489,0,3,male,30.0,0,0,8.05,S
410,147,148,0,3,female,9.0,2,2,34.375,S
411,146,147,1,3,male,27.0,0,0,7.7958,S
412,836,837,0,3,male,21.0,0,0,8.6625,S
413,826,827,0,3,male,,0,0,56.4958,S
414,870,871,0,3,male,26.0,0,0,7.8958,S
415,348,349,1,3,male,3.0,1,1,15.9,S
416,463,464,0,2,male,48.0,0,0,13.0,S
417,325,326,1,1,female,36.0,0,0,135.6333,C
418,186,187,1,3,female,,1,0,15.5,Q
419,123,124,1,2,female,32.5,0,0,13.0,S
420,759,760,1,1,female,33.0,0,0,86.5,S
421,608,609,1,2,female,22.0,1,2,41.5792,C
422,143,144,0,3,male,19.0,0,0,6.75,Q
423,851,852,0,3,male,74.0,0,0,7.775,S
424,197,198,0,3,male,42.0,0,1,8.4042,S
425,609,610,1,1,female,40.0,0,0,153.4625,S
426,279,280,1,3,female,35.0,1,1,20.25,S
427,293,294,0,3,female,24.0,0,0,8.85,S
428,400,401,1,3,male,39.0,0,0,7.925,S
429,122,123,0,2,male,32.5,1,0,30.0708,C
430,183,184,1,2,male,1.0,2,1,39.0,S
431,202,203,0,3,male,34.0,0,0,6.4958,S
432,438,439,0,1,male,64.0,1,4,263.0,S
433,246,247,0,3,female,25.0,0,0,7.775,S
434,415,416,0,3,female,,0,0,8.05,S
435,788,789,1,3,male,1.0,1,2,20.575,S
436,129,130,0,3,male,45.0,0,0,6.975,S
437,637,638,0,2,male,31.0,1,1,26.25,S
438,402,403,0,3,female,21.0,1,0,9.825,S
439,794,795,0,3,male,25.0,0,0,7.8958,S
440,689,690,1,1,female,15.0,0,1,211.3375,S
441,810,811,0,3,male,26.0,0,0,7.8875,S
442,219,220,0,2,male,30.0,0,0,10.5,S
443,641,642,1,1,female,24.0,0,0,69.3,C
444,812,813,0,2,male,35.0,0,0,10.5,S
445,672,673,0,2,male,70.0,0,0,10.5,S
446,815,816,0,1,male,,0,0,0.0,S
447,624,625,0,3,male,21.0,0,0,16.1,S
448,855,856,1,3,female,18.0,0,1,9.35,S
449,680,681,0,3,female,,0,0,8.1375,Q
450,386,387,0,3,male,1.0,5,2,46.9,S
451,863,864,0,3,female,,8,2,69.55,S
452,509,510,1,3,male,26.0,0,0,56.4958,S
453,267,268,1,3,male,25.0,1,0,7.775,S
454,732,733,0,2,male,,0,0,0.0,S
455,441,442,0,3,male,20.0,0,0,9.5,S
456,496,497,1,1,female,54.0,1,0,78.2667,C
457,112,113,0,3,male,22.0,0,0,8.05,S
458,232,233,0,2,male,59.0,0,0,13.5,S
459,774,775,1,2,female,54.0,1,3,23.0,S
460,607,608,1,1,male,27.0,0,0,30.5,S
461,671,672,0,1,male,31.0,1,0,52.0,S
462,373,374,0,1,male,22.0,0,0,135.6333,C
463,872,873,0,1,male,33.0,0,0,5.0,S
464,751,752,1,3,male,6.0,0,1,12.475,S
465,233,234,1,3,female,5.0,4,2,31.3875,S
466,806,807,0,1,male,39.0,0,0,0.0,S
467,676,677,0,3,male,24.5,0,0,8.05,S
468,317,318,0,2,male,54.0,0,0,14.0,S
469,648,649,0,3,male,,0,0,7.55,S
470,410,411,0,3,male,,0,0,7.8958,S
471,798,799,0,3,male,30.0,0,0,7.2292,C
472,358,359,1,3,female,,0,0,7.8792,Q
473,258,259,1,1,female,35.0,0,0,512.3292,C
474,627,628,1,1,female,21.0,0,0,77.9583,S
475,632,633,1,1,male,32.0,0,0,30.5,C
476,282,283,0,3,male,16.0,0,0,9.5,S
477,376,377,1,3,female,22.0,0,0,7.25,S
478,384,385,0,3,male,,0,0,7.8958,S
479,224,225,1,1,male,38.0,1,0,90.0,S
480,846,847,0,3,male,,8,2,69.55,S
481,728,729,0,2,male,25.0,1,0,26.0,S
482,472,473,1,2,female,33.0,1,2,27.75,S
483,347,348,1,3,female,,1,0,16.1,S
484,505,506,0,1,male,18.0,1,0,108.9,C
485,639,640,0,3,male,,1,0,16.1,S
486,878,879,0,3,male,,0,0,7.8958,S
487,824,825,0,3,male,2.0,4,1,39.6875,S
488,803,804,1,3,male,0.42,0,1,8.5167,C
489,619,620,0,2,male,26.0,0,0,10.5,S
490,761,762,0,3,male,41.0,0,0,7.125,S
491,645,646,1,1,male,48.0,1,0,76.7292,C
492,754,755,1,2,female,48.0,1,2,65.0,S
493,556,557,1,1,female,48.0,1,0,39.6,C
494,850,851,0,3,male,4.0,4,2,31.275,S
495,577,578,1,1,female,39.0,1,0,55.9,S
496,85,86,1,3,female,33.0,3,0,15.85,S
497,242,243,0,2,male,29.0,0,0,10.5,S
498,698,699,0,1,male,49.0,1,1,110.8833,C
499,159,160,0,3,male,,8,2,69.55,S
500,524,525,0,3,male,,0,0,7.2292,C
501,35,36,0,1,male,42.0,1,0,52.0,S
502,540,541,1,1,female,36.0,0,2,71.0,S
503,170,171,0,1,male,61.0,0,0,33.5,S
504,654,655,0,3,female,18.0,0,0,6.75,Q
505,786,787,1,3,female,18.0,0,0,7.4958,S
506,755,756,1,2,male,0.67,1,1,14.5,S
507,838,839,1,3,male,32.0,0,0,56.4958,S
508,95,96,0,3,male,,0,0,8.05,S
509,563,564,0,3,male,,0,0,8.05,S
510,240,241,0,3,female,,1,0,14.4542,C
511,574,575,0,3,male,16.0,0,0,8.05,S
512,690,691,1,1,male,31.0,1,0,57.0,S
513,460,461,1,1,male,48.0,0,0,26.55,S
514,553,554,1,3,male,22.0,0,0,7.225,C
515,780,781,1,3,female,13.0,0,0,7.2292,C
516,206,207,0,3,male,32.0,1,0,15.85,S
517,392,393,0,3,male,28.0,2,0,7.925,S
518,397,398,0,2,male,46.0,0,0,26.0,S
519,756,757,0,3,male,28.0,0,0,7.7958,S
520,217,218,0,2,male,42.0,1,0,27.0,S
521,4,5,0,3,male,35.0,0,0,8.05,S
522,642,643,0,3,female,2.0,3,2,27.9,S
523,797,798,1,3,female,31.0,0,0,8.6833,S
524,612,613,1,3,female,,1,0,15.5,Q
525,738,739,0,3,male,,0,0,7.8958,S
526,546,547,1,2,female,19.0,1,0,26.0,S
527,725,726,0,3,male,20.0,0,0,8.6625,S
528,683,684,0,3,male,14.0,5,2,46.9,S
529,98,99,1,2,female,34.0,0,1,23.0,S
530,727,728,1,3,female,,0,0,7.7375,Q
531,573,574,1,3,female,,0,0,7.75,Q
532,406,407,0,3,male,51.0,0,0,7.75,S
533,502,503,0,3,female,,0,0,7.6292,Q
534,47,48,1,3,female,,0,0,7.75,Q
535,32,33,1,3,female,,0,0,7.75,Q
536,200,201,0,3,male,28.0,0,0,9.5,S
537,134,135,0,2,male,25.0,0,0,13.0,S
538,27,28,0,1,male,19.0,3,2,263.0,S
539,847,848,0,3,male,35.0,0,0,7.8958,C
540,230,231,1,1,female,35.0,1,0,83.475,S
541,489,490,1,3,male,9.0,1,1,15.9,S
542,378,379,0,3,male,20.0,0,0,4.0125,C
543,288,289,1,2,male,42.0,0,0,13.0,S
544,418,419,0,2,male,30.0,0,0,13.0,S
545,674,675,0,2,male,,0,0,0.0,S
546,391,392,1,3,male,21.0,0,0,7.7958,S
547,592,593,0,3,male,47.0,0,0,7.25,S
548,498,499,0,1,female,25.0,1,2,151.55,S
549,138,139,0,3,male,16.0,0,0,9.2167,S
550,62,63,0,1,male,45.0,1,0,83.475,S
551,471,472,0,3,male,38.0,0,0,8.6625,S
552,647,648,1,1,male,56.0,0,0,35.5,C
553,128,129,1,3,female,,1,1,22.3583,C
554,867,868,0,1,male,31.0,0,0,50.4958,S
555,520,521,1,1,female,30.0,0,0,93.5,S
556,64,65,0,1,male,,0,0,27.7208,C
557,14,15,0,3,female,14.0,0,0,7.8542,S
558,156,157,1,3,female,16.0,0,0,7.7333,Q
559,40,41,0,3,female,40.0,1,0,9.475,S
560,492,493,0,1,male,55.0,0,0,30.5,S
561,379,380,0,3,male,19.0,0,0,7.775,S
562,187,188,1,1,male,45.0,0,0,26.55,S
563,763,764,1,1,female,36.0,1,2,120.0,S
564,216,217,1,3,female,27.0,0,0,7.925,S
565,52,53,1,1,female,49.0,1,0,76.7292,C
566,337,338,1,1,female,41.0,0,0,134.5,C
567,748,749,0,1,male,19.0,1,0,53.1,S
568,719,720,0,3,male,33.0,0,0,7.775,S
569,724,725,1,1,male,27.0,1,0,53.1,S
570,295,296,0,1,male,,0,0,27.7208,C
571,701,702,1,1,male,35.0,0,0,26.2875,S
572,251,252,0,3,female,29.0,1,1,10.4625,S
573,726,727,1,2,female,30.0,3,0,21.0,S
574,461,462,0,3,male,34.0,0,0,8.05,S
575,455,456,1,3,male,29.0,0,0,7.8958,C
576,887,888,1,1,female,19.0,0,0,30.0,S
577,269,270,1,1,female,35.0,0,0,135.6333,S
578,201,202,0,3,male,,8,2,69.55,S
579,161,162,1,2,female,40.0,0,0,15.75,S
580,555,556,0,1,male,62.0,0,0,26.55,S
581,729,730,0,3,female,25.0,1,0,7.925,S
582,401,402,0,3,male,26.0,0,0,8.05,S
583,702,703,0,3,female,18.0,0,1,14.4542,C
584,476,477,0,2,male,34.0,1,0,21.0,S
585,771,772,0,3,male,48.0,0,0,7.8542,S
586,105,106,0,3,male,28.0,0,0,7.8958,S
587,565,566,0,3,male,24.0,2,0,24.15,S
588,389,390,1,2,female,17.0,0,0,12.0,C
589,1,2,1,1,female,38.0,1,0,71.2833,C
590,832,833,0,3,male,,0,0,7.2292,C
591,561,562,0,3,male,40.0,0,0,7.8958,S
592,80,81,0,3,male,22.0,0,0,9.0,S
593,205,206,0,3,female,2.0,0,1,10.4625,S
594,34,35,0,1,male,28.0,1,0,82.1708,C
595,775,776,0,3,male,18.0,0,0,7.75,S
596,508,509,0,3,male,28.0,0,0,22.525,S
597,427,428,1,2,female,19.0,0,0,26.0,S
598,454,455,0,3,male,,0,0,8.05,S
599,366,367,1,1,female,60.0,1,0,75.25,C
600,91,92,0,3,male,20.0,0,0,7.8542,S
601,339,340,0,1,male,45.0,0,0,35.5,S
602,564,565,0,3,female,,0,0,8.05,S
603,345,346,1,2,female,24.0,0,0,13.0,S
604,776,777,0,3,male,,0,0,7.75,Q
605,241,242,1,3,female,,1,0,15.5,Q
606,13,14,0,3,male,39.0,1,5,31.275,S
607,315,316,1,3,female,26.0,0,0,7.8542,S
608,600,601,1,2,female,24.0,2,1,27.0,S
609,387,388,1,2,female,36.0,0,0,13.0,S
610,273,274,0,1,male,37.0,0,1,29.7,C
611,166,167,1,1,female,,0,1,55.0,S
612,883,884,0,2,male,28.0,0,0,10.5,S
613,646,647,0,3,male,19.0,0,0,7.8958,S
614,818,819,0,3,male,43.0,0,0,6.45,S
615,484,485,1,1,male,25.0,1,0,91.0792,C
616,873,874,0,3,male,47.0,0,0,9.0,S
617,504,505,1,1,female,16.0,0,0,86.5,S
618,831,832,1,2,male,0.83,1,1,18.75,S
619,243,244,0,3,male,22.0,0,0,7.125,S
620,566,567,0,3,male,19.0,0,0,7.8958,S
621,562,563,0,2,male,28.0,0,0,13.5,S
622,686,687,0,3,male,14.0,4,1,39.6875,S
623,189,190,0,3,male,36.0,0,0,7.8958,S
624,782,783,0,1,male,29.0,0,0,30.0,S
625,699,700,0,3,male,42.0,0,0,7.65,S
626,475,476,0,1,male,,0,0,52.0,S
627,681,682,1,1,male,27.0,0,0,76.7292,C
628,510,511,1,3,male,29.0,0,0,7.75,Q
629,58,59,1,2,female,5.0,1,2,27.75,S
630,474,475,0,3,female,22.0,0,0,9.8375,S
631,560,561,0,3,male,,0,0,7.75,Q
632,747,748,1,2,female,30.0,0,0,13.0,S
633,252,253,0,1,male,62.0,0,0,26.55,S
634,21,22,1,2,male,34.0,0,0,13.0,S
635,313,314,0,3,male,28.0,0,0,7.8958,S
636,459,460,0,3,male,,0,0,7.75,Q
637,160,161,0,3,male,44.0,0,1,16.1,S
638,276,277,0,3,female,45.0,0,0,7.75,S
639,191,192,0,2,male,19.0,0,0,13.0,S
640,385,386,0,2,male,18.0,0,0,73.5,S
641,805,806,0,3,male,31.0,0,0,7.775,S
642,413,414,0,2,male,,0,0,0.0,S
643,491,492,0,3,male,21.0,0,0,7.25,S
644,343,344,0,2,male,25.0,0,0,13.0,S
645,769,770,0,3,male,32.0,0,0,8.3625,S
646,308,309,0,2,male,30.0,1,0,24.0,C
647,661,662,0,3,male,40.0,0,0,7.225,C
648,130,131,0,3,male,33.0,0,0,7.8958,C
649,663,664,0,3,male,36.0,0,0,7.4958,S
650,871,872,1,1,female,47.0,1,1,52.5542,S
651,99,100,0,2,male,34.0,1,0,26.0,S
652,372,373,0,3,male,19.0,0,0,8.05,S
653,87,88,0,3,male,,0,0,8.05,S
654,458,459,1,2,female,50.0,0,0,10.5,S
655,330,331,1,3,female,,2,0,23.25,Q
656,214,215,0,3,male,,1,0,7.75,Q
657,466,467,0,2,male,,0,0,0.0,S
658,121,122,0,3,male,,0,0,8.05,S
659,614,615,0,3,male,35.0,0,0,8.05,S
660,20,21,0,2,male,35.0,0,0,26.0,S
661,700,701,1,1,female,18.0,1,0,227.525,C
662,71,72,0,3,female,16.0,5,2,46.9,S
663,106,107,1,3,female,21.0,0,0,7.65,S
664,270,271,0,1,male,,0,0,31.0,S
665,860,861,0,3,male,41.0,2,0,14.1083,S
666,435,436,1,1,female,14.0,1,2,120.0,S
667,102,103,0,1,male,21.0,0,1,77.2875,S
